Name,fold ,class,class_name
SADAUDIO1.wav,fold3,3,SAD
SADAUDIO2.wav,fold3,3,SAD
SADAUDIO3.wav,fold3,3,SAD
SADAUDIO4.wav,fold3,3,SAD
SADAUDIO5.wav,fold3,3,SAD
SADAUDIO6.wav,fold3,3,SAD
SADAUDIO7.wav,fold3,3,SAD
SADAUDIO8.wav,fold3,3,SAD
SADAUDIO9.wav,fold3,3,SAD
SADAUDIO10.wav,fold3,3,SAD
HAPPYAUDIO1.wav,fold2,2,HAPPY
HAPPYAUDIO2.wav,fold2,2,HAPPY
HAPPYAUDIO3.wav,fold2,2,HAPPY
HAPPYAUDIO4.wav,fold2,2,HAPPY
ANGERAUDIO1.wav,fold1,1,ANGER
ANGERAUDIO2.wav,fold1,1,ANGER
ANGERAUDIO3.wav,fold1,1,ANGER
ANGERAUDIO4.wav,fold1,1,ANGER
ANGERAUDIO5.wav,fold1,1,ANGER
ANGERAUDIO6.wav,fold1,1,ANGER
ANGERAUDIO7.wav,fold1,1,ANGER
ANGERAUDIO8.wav,fold1,1,ANGER
ANGERAUDIO9.wav,fold1,1,ANGER
ANGERAUDIO10.wav,fold1,1,ANGER
ANGERAUDIO11.wav,fold1,1,ANGER
ANGERAUDIO12.wav,fold1,1,ANGER
